Book ID,Book Name,Admin Type,Province,County,Address,Dynasty,Period,Edition,Volume,Author,Source,Book Year,Edition Year,TimeSpan:begin,TimeSpan:end,Longitude,Latitude,Page,Section Name,Tags,Note,Content,imageURL
"H00F9","全遼志","省","遼寧","遼陽","遼東都指揮使司","清","嘉慶","據明嘉靖44 [1565] 刋本油印","6卷","陳絳, 李輔","哈佛燕京圖書館藏珍稀方志","1544","1934","1796","1820","123.118284","41.2707726","22","1-卷之一<br>2-圖考 星野附(圖考)","0-map","","<img />遼陽鎮  東南到鴨綠江五百三十里 東至清河邊境三百五十里 東南到東海萬羅島峯七百里  東北到建州堯營七百九十里 奉家堡 臭柳河 罕見嶺 平頂山 東到鴨綠江五百三十里  山柳舖 彌陀山 石城 甜水沾 連山  爛泥舖  沙河 接官亭舖  渾河 虎皮駅 龍王廟 湯河 東石明 頭官站 響水河  沙河 朝鮮館 疙疸寺  北至開元二 北壇 遼 南壇 釣魚台 南至旅順海口<pb />百四十里 代子河 陽城 祖越寺 中會寺 七百三十里  千山 窟龍山  紙房墩 龍泉寺 香岩山  臥防墩 廣祐寺 西会寺 關王廟 西壇 在城駅 遞運所 首山舖 沙河舖 鞍山墩  首山墩 長店舖 鞍山駅  月河墩 長安堡 長定堡 學田 船城  北到開原境外歸仁縣四百五十里 西北到大寧八百六十里 西長安邊境五十里 西到廣寧三百六十里 西南到海州一百二十里","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F9!H00F9_22.jpg/full/full/0/default.jpg"
"H00F9","全遼志","省","遼寧","遼陽","遼東都指揮使司","清","嘉慶","據明嘉靖44 [1565] 刋本油印","6卷","陳絳, 李輔","哈佛燕京圖書館藏珍稀方志","1544","1934","1796","1820","123.118284","41.2707726","23","1-卷之一<br>2-圖考 星野附(圖考)","0-map","","<img />遼陽鎮  東  東寧倉 前衙倉 東獄廟 副統兵府 上帝廟 文廟 儒學 中衙  定遠前庫 鼓樓 司獄司 中衛倉  北 前衛 舊分守道 都司 龍衛倉 南<pb />城圖  東寧衛 後衛倉 苑馬寺 都察院 兵俑道  華表柱 察院  鐘樓 分巡道  後街 稅課司 太廣寺 龍衛  城隍廟 分守道 書院  自在州 武書院 右衛倉 右衛 神機庫  西","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F9!H00F9_23.jpg/full/full/0/default.jpg"
"H00F9","全遼志","省","遼寧","遼陽","遼東都指揮使司","清","嘉慶","據明嘉靖44 [1565] 刋本油印","6卷","陳絳, 李輔","哈佛燕京圖書館藏珍稀方志","1544","1934","1796","1820","123.118284","41.2707726","28","1-卷之一<br>2-圖考 星野附(圖考)","0-map","","<img />海州衛  東北到甜水站西三百四十里 東到海際三百里 東至鳳凰城界一百五十里 東南到臨江三百八十里 南到蓋州衛一百二十里  鐵場 木查河 小片嶺墩 大片嶺墩 松駝墩 析木縣  麻岸墩 土河舖 關王廟 白山墩  關王廟 海州衛 龍王廟  雙墩 在城駅 龍台舖  遼遂縣 牛莊駅 乾清宮 塔山舖  北至遼陽 散水河 北古城 廣信舖 分水舖 南至蓋州<pb />境圖  界六十里 牛莊舖 橋頭舖 界九十里  楊家墩 西古城 李蘭舖  天妃廟 耀州駅  北古城  西古城 鎮海堡  三官廟 鹽場  西興堡 西六平堡 桃花島  北到遼陽一百二十里 西北到遼河一堵墻一百二十里 西至廣寧界一百二十里 西到廣寧三百四十里 西南到梁房海口九十里","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F9!H00F9_28.jpg/full/full/0/default.jpg"
"H00F9","全遼志","省","遼寧","遼陽","遼東都指揮使司","清","嘉慶","據明嘉靖44 [1565] 刋本油印","6卷","陳絳, 李輔","哈佛燕京圖書館藏珍稀方志","1544","1934","1796","1820","123.118284","41.2707726","30","1-卷之一<br>2-圖考 星野附(圖考)","0-map","","<img />蓋州衛  北到海□衛一百一十里 東北到排山寨九十九里 東至岫嚴二百五十里 東到鴨綠江五百三十里 東南到臨江三百里  杓子河  分水嶺墩  松觀山墩 上哈塔山墩 清泉墩 五十寨駅  李羅鍋山墩 新安舖  靜海寺 石城山墩 教場 南壇 □子舖  北至索羅 石城舖 榆林舖 熊岳舖 南至八家舖<pb />境圖  舖三十里 北壇 蓋州城 在城駅 鍋頭鋪 一百七十里  平山堡 鐵場  成角湖堡 觀家山墩  梁房口堡 白狼山墩 崇鞍寺  梁房口墩 娘娘廟 龍王廟 伴心山墩 深井墩 歸州墩 葦子套墩  西北到梁房口九十里 西道連雲島一十五里 西至梅十里 西南到葦子套一百三十里 南到復州衞二百八十五里","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F9!H00F9_30.jpg/full/full/0/default.jpg"
"H00F9","全遼志","省","遼寧","遼陽","遼東都指揮使司","清","嘉慶","據明嘉靖44 [1565] 刋本油印","6卷","陳絳, 李輔","哈佛燕京圖書館藏珍稀方志","1544","1934","1796","1820","123.118284","41.2707726","32","1-卷之一<br>2-圖考 星野附(圖考)","0-map","","<img />東北到蓋州衛一百八十里 北到畢里河二百一十里 東至東海岸二百四十里 東至東海岸二百四十里 東南到胡十八寨八十里  柳子河 萬灘山  畢里河  魏霸城 欒古山  平頂山 石林子山 麻河舖  得利瀛城 沙河 欒古山墩 沙河舖 欒古舖  龍土山墩 明山 富州堡 城南舖 龍王廟  石碑 晏公廟 遞運所在城駅 南壇 欒古駅  八里舖 觀王堂 響山  窖河 復州城 沙河墩 石河駅  北至八家舖蓋州 花山 南至古城舖金州<pb />境圖  衛界一十里 壇 橫山縣 古城堡 衛界八十五里  西壇 臨溪堡 松山墩 香山  駱駝山 石家馬墩 北青海墩 秀山 中島  駱駝墩 鹽場 北青海口  娘娘廟  饅頭山 屏凰島 長生島 塔山  西北到老鴉島四十里 西道西海岸四十五里 西至西海岸四十五里 西南到金州衛二百八十里 西南到北青海口四十五里","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F9!H00F9_32.jpg/full/full/0/default.jpg"
"H016F","宣府鎮志","鎮","河北","張家口","宣府鎮","明","隆慶","明嘉靖刻，隆情增修本","四十二卷","明孫世芳纂修.","哈佛燕京圖書館藏珍稀方志","1561","1561","1567","1572","115.100944","40.4939469","19","1-宣府疆域之圖(疆域之圖)","0-map","","<img />域之图 和界今长城 舊興和 常峪 葛峪  宣府鎮城 保安州城 保定府界 青邉 羊房 深井 膳房 張家口 萬全左 廣昌所 新開口 萬全右 紫溝堡 懷安 順聖東 黑石嶺 新河口 洗馬林 渡口 西陽洞 李信屯 順聖西 蔚州衛 西北舊東勝 界今長城 正西山西大同府界 馬関界 西南倒<pb />宣鎮山 舊開平即元上都 朶顔別部住牧 東 圑山 永寧縣 皇陵 毡帽 襡石 東河 東南入濟州河 大海陀山 溪河 隆慶州 居庸關 清水河 □川 棒棰峪 □來 白羊石 縉山 馬鞍山 小白陽 大白陽 泥河 隆門関 雞鳴山 □入□□河 水□","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H016F!H016F_19.jpg/full/full/0/default.jpg"
"H016F","宣府鎮志","鎮","河北","張家口","宣府鎮","明","隆慶","明嘉靖刻，隆情增修本","四十二卷","明孫世芳纂修.","哈佛燕京圖書館藏珍稀方志","1561","1561","1567","1572","115.100944","40.4939469","20","1-宣府疆域之圖(疆域之圖)","0-map","","<img />水之圖 萬峪 宣府 保安州 □山 古興和 饅頭山 棠峪口 黃羊山 倒剌 □□山 萬全左衛 丁寧口 順□□城 野狐嶺 柴溝堡 鰲魚山 九宫山 洗馬林 裦山 西陽河 柳河 順聖西城 蔚州 洋河 西河口 盤崖山 桑乾河 高是山 滋山 石門山 西<pb />通大舉宼隆門関等處 雞鳴驛 小白陽堡 橾守 水関 通大舉宼大白陽等䖏 隆門關 操守 大白楊堡 橾守 通大舉□川堡  趙 保安州 守備","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H016F!H016F_20.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","13","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","地圖<ls >總部地圖 雲南府圖 大理府圖 臨安府圖 永昌府圖 楚雄府圖 曲靖府圖 溦江府圖 蒙化府圖 鶴慶府圖 姚安府圖 廣西府圖 尋甸府圖 武定府圖 景東府圖 元江府圖 麗江府圖 廣南府圖 順寧府圖 永寧府圖 鎭沅府圖 北勝州圖 新化州圖 星野圖</ls><pb />雲南布政司總地圖 第二<img />東北到貴州界 東至貴州普安州界 北至 東南到廣西界 南至 貴州界 布佐縣 冨州 羅雄州 師富州 霑益州 曲靖府 六涼州 廣西府 廣南府 尋甸府 馬龍州 宜良縣 路南州 彌勒州 維摩州 溦江府 寧州 阿迷州 䝉自縣 嵩明州 呈貢縣 陽宗縣 通海縣 歸化縣 江川縣 臨安府 馬湖府 四川界 晉寧州 河西縣 石屏州 建昌 䘵勸州 富民縣 布政司 雲南府 滇池 新興州 昆陽州 嶍峨縣 塩井 武定府 三泊縣 新化州 元江府","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_13.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","14","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />川界 西北到吐蕃界 西至僰夷界 西南到南海岸 阯界 蒗蕖州 永寧府 北勝州 順川 寶山州 金沙江 元謀縣 和曲州 羅次縣 䘵豐縣 易門縣 威遠州 𥔲嘉縣 定遠縣 大姚縣 姚安府 楚雄府 鎮南州 雲南縣 廣通縣 南安州 鎮沅府 景東府 定邊縣 大候州 鶴慶府 麗江府 巨津州 臨西縣 鄧川州 浪穹縣 劍川州 蘭州 大理府 趙州 順寧府 䝉化府 鎮康州 永平縣 孟定府 永昌府 彎甸州 雲龍州 騰越州 隴川 西畨界 潞江 南甸 干崖 西金沙江 孟養 西南海<pb />雲南府地圖 三<img />東北二百三十里到馬龍州界 東至溦江府路南州界 東南四百二十里到廣西府界 南至溦江 北至尋 楊林驛 宜良縣 赤水廵檢司 湯池廵檢司 赤水□廵檢司 嵩明州 板橋驛 金馬山 邵甸 呈貢縣 歸化縣 昆明縣 省城 雲南府 河泊所","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_14.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","15","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />甸府界 府河陽縣界 西北二百二十里到武定府界 西至楚雄府廣通縣界 西南一百七十里到溦江府川縣界 清水池廵檢司 滇池 昆陽州 富民縣 溫泉 碧雞 安寧州 三泊縣 鹽井 羅次縣 禄賬驛 易門縣 陳家堡 祿豐縣 易門所<pb />大理府地圖 四<img />東北三百九十里到北勝州界 東至姚安府姚州界 東南二百七十里到姚安府普淜驛 南至䝉 北至鶴 浪穹縣 赤石崖 三崇山 雲龍州 鳳羽鄉 鄧川縣 雞足山 上□ 乾海","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_15.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","16","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />慶府界 化府界 西北五百九十里到永昌上江寨 西至永昌府水平縣界 西南三百四十里到順寧府界 大理府 太和縣 下關 天生橋 趙州 十二關 雲南縣<pb />臨安府地圖 五<img />東北三百里到廣西府界 東至維摩州界 東南八百五十里到交阯水尾縣 北至溦 南至寧 寧州 江 教化長官司 王弄長官司 阿迷州 曲江驛 海 通河縣 新安千戶所 蒙目縣 河西縣 建水州 臨安府 納更山廵檢司","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_16.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","17","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />江府界 西北五百八十里到楚雄府界 西至元江府界 西南三百八十里到祿谷寨長官司 遠州界 嶍峨縣 臨安衛 儒學 石屏州 納樓長官司 □容長官司 溪處長官司 左能長官司 禮杜江 長官司 落恐長官司<pb />永昌府地圖 六<img />東北三百二十里到䝉化府界 東至䝉化府界 東南四百八十里到順寧府界 北至大理 南至灣 五井 打牛坪 蘭滄江 永平禦 永平縣 喧寨 鳳溪長官司 沙水和 驛堡司 霽虹橋 □頭関 金歯驛 教場","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_17.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","18","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />府雲龍州界 西北五百三十里到五井提舉司界 西至隴川宣撫司界 西南五百八里到甸撫司界 甸州界 儒學 永昌府 永昌衛 保山縣 龍川江 潞江 金歯廵檢司 水□関廵檢司 潞江驛 蒲縹驛 施甸 騰越州 騰衝衛 龍川江廵司 潞江安撫司 施甸長官司 廵檢司 疊水河 三宣撫司界 蛮市長官司 順寧<pb />楚雄府地圖 七<img />東北三百二十里到武定府元謀縣界 東至雲南府祿豐縣界 東南三百五十里到雲南府昆陽 州界 北至姚安 南至元江 捨資驛 𥔲嘉縣 廣通縣 黑鹽井 四路關 定遠縣","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_18.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","19","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />軍民府界 西北四百四十里到趙州雲南縣界 西至景東府界 西南四百五十里到䝉化府界 軍民府界 楚雄府縣 長山 羅平關 吕合驛 定邊縣 沙勒江 鎮南州 會基關 沙橋驛 黃蓮池 新田驛<pb />曲靖軍民地圖 八<img />東北三百七十里到烏撒府界 東至貴州普安州界 東南三百六十里到師宗州界 北至四川烏 南至廣 定南堡 霑益州 羅雄州 炎方驛 亦佐縣 松稍關 松林驛 太平橋 朗㫖寺 交水龍場 報恩寺 龍潭河 阿障橋 赿州衛 白石江","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_19.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","20","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />撒軍民府界 西北一百八十里到尋甸府界 西至尋甸府界 西南二百里到溦江府界 西府界 武侯祠 南寧衛 潚湘江 橋頭 曲靖府 教場 曲靖衛 石宝寺 書院 南寧驛 勝峯寺 三岔關 六凉州 響水 陸凉衛 馬隆所 馬隆州<pb />溦江府地圖 九<img />東北二百四十里到曲靖府陸凉州界 東至廣西府彌勒州界 東南二百里到臨安府寧州界 北至雲南 南至臨安 路南州 慕場 陽宗縣 東街□府 鳳祥寺 儒學 橅","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_20.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","21","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />府宜良縣界 西北四十里到雲南府歸化縣界 西至雲南府晉寧州界 西南一百八十里到臨安府河西縣界 府寧州界 河陽縣 湖 孤山 海門橋 十里亭 三関 西街 星雲湖 関索嶺 鐵□関 新興州 江川縣<pb /><img />䝉化府地圖 東北一百三十里到雲南縣界 東至大理府趙州界 東南一百里到定邊縣界 北至大理府 南至楚 迷渡廵檢司 隆慶関 玄珠觀 沙難消 圓覺寺 伏虎寺 棋盤山 龍王廟 土主廟 日逰山 三臺巔哨 甸頭舖 甸頭廵檢司 甸頭橋 甸中舖 盟石庙 開南驛 演武亭 稅課司 䝉化府 䝉化衛 巍寶山 陽江 甸尾廵檢司 書院","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_21.jpg/full/full/0/default.jpg"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847","22","1-卷之一<br>2-地理志第一之一(地理)<br>3-地圖","0-map","","<img />太和縣界 西北三百八十里到永平縣界 西至順寧府界 西南四百里到大俟州界 府定邊縣界 䝉城橋 龍玗圖山 四十橋 天耳山 鳥吊山 雲隱寺 崑侖山 石母 備溪江廵檢司 樣備廵司 備溪江 樣備橋 闌滄江<pb />鶴慶軍民府地圖 十一<img />東北四百八十到蒗蕖州界 東至北勝州界 東南一百六十里到北勝州界 北至麗江 南至鄧川州 剱川州 青龍潭 西龍潭 白龍潭 西山庙 豸角山 儒學 倉","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00C2!H00C2_22.jpg/full/full/0/default.jpg"
