Book ID,Book Name,Admin Type,Province,County,Address,Dynasty,Period,Edition,Volume,Author,Source,Book Year,Edition Year,TimeSpan:begin,TimeSpan:end,Longitude,Latitude
"H00F4","天下一統志","一統","北京","北京","順天府","明","天順","","90卷","李賢等奉勅修.","哈佛燕京圖書館藏珍稀方志","1461","1735","1457","1464","116.3705288","39.9084747"
"H00F5","大明一統志","一統","北京","北京","順天府","明","天順","","90卷","李賢等奉勅修.","哈佛燕京圖書館藏珍稀方志","1505","1505","1457","1464","116.3705288","39.9084747"
"H016D","嘉善縣志","縣","浙江","嘉興","嘉善縣","明","正德","明正德丁丑[1517]修.","6卷","倪璣等纂修.","哈佛燕京圖書館藏珍稀方志","1517","1517","1506","1521","120.917221","30.843824"
"H0163","雍大記","州","陝西","西安","雍州","明","嘉靖","","三十六卷","何景明撰.","哈佛燕京圖書館藏珍稀方志","1522","1522","1522","1566","108.90698","34.24642"
"H0059","上海縣志","縣","上海","南市","上海縣","明","嘉靖","鄭洛書修版","8卷","高企","哈佛燕京圖書館藏珍稀方志","1534","1932","1522","1566","121.473701","31.230416"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443"
"H00F9","全遼志","省","遼寧","遼陽","遼東都指揮使司","清","嘉慶","據明嘉靖44 [1565] 刋本油印","6卷","陳絳, 李輔","哈佛燕京圖書館藏珍稀方志","1544","1934","1796","1820","123.118284","41.2707726"
"H0146","喬三石耀州志","州","陝西","銅川","耀州","明","嘉靖","","十一卷","喬世寧, 李廷寶撰.","哈佛燕京圖書館藏珍稀方志","1557","1762","1522","1566","108.5602814","35.0630501"
"H016F","宣府鎮志","鎮","河北","張家口","宣府鎮","明","隆慶","明嘉靖刻，隆情增修本","四十二卷","明孫世芳纂修.","哈佛燕京圖書館藏珍稀方志","1561","1561","1567","1572","115.100944","40.4939469"
"H00C2","雲南通志","省","雲南","昆明","雲南省","明","萬曆","民國23年[1934]重印版","17卷","李元陽纂 ; 鄒應龍修","哈佛燕京圖書館藏珍稀方志","1574","1934","1573","1619","101.3431058","24.4752847"
"H00F6","大明一統志輯錄","一統","北京","北京","順天府","明","萬曆","","2卷","張應圖纂集 ; 林文豐校正.","哈佛燕京圖書館藏珍稀方志","1576","1576","1573","1619","116.3705288","39.9084747"
"H0166","大明一統志","一統","北京","北京","順天府","明","萬曆","[歸仁齋楊氏刊, 萬曆戊子]","90卷","李賢等奉勅撰","哈佛燕京圖書館藏珍稀方志","1588","1588","1573","1619","116.368","39.93143"
"H0169","恩縣續志","縣","山東","德州","恩縣","明","萬曆","清順治 [i.e. between 1644 and 1660] 修補印本","5卷","孫居相纂修 ; 雷金聲編輯","哈佛燕京圖書館藏珍稀方志","1598","1660","1573","1619","116.275787","37.151123"
"H0161","齊雲山志","山水","安徽","黃山","齊雲山","明","萬曆","","五卷","魯點編.","哈佛燕京圖書館藏珍稀方志","1599","1599","1573","1619","118.044932","29.814802"
"H00F8","西湖志摘粹補遺奚囊便覽","山水","浙江","杭州","西湖","明","萬曆","","12卷","高應科編 ; 陳有孚校正.","哈佛燕京圖書館藏珍稀方志","1601","1601","1573","1619","120.1258987","30.2430439"
"H0167","普陀山志","山水","浙江","舟山","普陀山","明","萬曆","太監張隨, 明萬曆 [i.e. 1573 between 1619]","五卷","周應賓纂輯 ; 沈泰鴻等校.","哈佛燕京圖書館藏珍稀方志","1607","1607","1573","1619","122.3666234","29.9876443"
"H0164","太原府志","府","山西","太原","太原府","明","萬曆","","4卷","張慎言纂 ; 關廷訪修. 太原府志 : 四卷 / 佚名纂.","哈佛燕京圖書館藏珍稀方志","1612","1654","1573","1619","112.56483","37.87375"
"H016A","朔方新志","縣","寧夏","銀川","寧夏衛","明","萬曆","明萬曆45 [1617]刻 (清康熙初年[i.e. between 1662 and 1677] 增修","五卷","楊壽纂修 ; 黃機等編輯.","哈佛燕京圖書館藏珍稀方志","1617","1677","1573","1619","106.4577406","38.4748496"
"H0168","武夷志略","山水","福建","南平","武夷山","明","萬曆","萬曆巳未仲冬晉江東衙發刻崇安孫世昌梓行 ; 載德堂藏板","4卷","徐表然纂輯","哈佛燕京圖書館藏珍稀方志","1619","1619","1573","1619","117.4558275","27.5330622"
"H00F3","武夷志畧","山水","福建","南平","武夷山","明","萬曆","","8卷","徐表然纂輯.","哈佛燕京圖書館藏珍稀方志","1619","1619","1573","1619","117.4558275","27.5330622"
"H00F2","大明一統名胜志","一統","北京","北京","順天府","明","崇禎","[福州] : 曹學佺, 明崇禎 3年 [1630]","二百八卷","曹學佺","哈佛燕京圖書館藏珍稀方志","1630","1630","1628","1644","116.3705288","39.9084747"
"H0154","寧志備考","縣","浙江","嘉興","海寧縣","明","崇禎","傳鈔本.","12卷","趙維寰纂修.","哈佛燕京圖書館藏珍稀方志","1630","1630","1628","1644","120.5375","30.40628"
"H00F7","九疑山志","山水","湖南","永州","九疑山","明","崇禎","","9卷","蔣鐄輯 ; 俞向葵補輯.","哈佛燕京圖書館藏珍稀方志","1644","1644","1628","1644","111.8501192","24.9308968"
"H0149","增補汧陽縣志","縣","陝西","寶雞","汧陽縣","清","順治","","2卷","王國瑋輯 ; 吳宸梧補修 ; 管旆再增修.","哈佛燕京圖書館藏珍稀方志","1652","1716","1645","1661","107.13386","34.64487"
"H013A","雲中郡志","郡","山西","大同","雲中郡","清","順治","","14卷","胡文燁等纂修.","哈佛燕京圖書館藏珍稀方志","1652","1722","1645","1661","113.29639","40.09284"
"H00E0","息縣志","縣","河南","信陽市","息縣","清","順治","","十卷","宣洪猷.","哈佛燕京圖書館藏珍稀方志","1656","1658","1645","1661","114.72909","32.34243"
"H014A","寶雞縣志","縣","陝西","寶雞地區","寶雞縣","清","順治","","三卷","周愃增修. ","哈佛燕京圖書館藏珍稀方志","1657","1681","1645","1661","107.240168","34.3616202"
"H0158","重修岐山縣志","縣","陝西","寶雞地區","岐山縣","清","順治","","4卷","王業隆纂 ; 王轂修.","哈佛燕京圖書館藏珍稀方志","1657","1657","1645","1661","107.62709","34.439636"
"H00A3","尉氏縣志","縣","河南","開封","尉氏縣","清","順治","","4卷首1卷","馬羲則等纂 ; 高桂修.","哈佛燕京圖書館藏珍稀方志","1658","1659","1645","1661","114.180771","34.413452"
"H00A0","睢州志","州","河南","商丘市","睢州","清","順治","","7卷首1卷","戴斌等纂修.","哈佛燕京圖書館藏珍稀方志","1658","1658","1645","1661","115.06597","34.4305"
"H00EA","封邱縣志","縣","河南","新鄉 ","封邱縣","清","順治","","九卷首一卷","李嵩陽纂修.","哈佛燕京圖書館藏珍稀方志","1659","1795","1645","1661","114.40883","35.03968"
"H00AC","河南通志","省","河南","開封","河南","清","順治","","50卷","沈荃等纂 ; 賈漢復修.","哈佛燕京圖書館藏珍稀方志","1660","1660","1645","1661","114.34333","34.785477"
"H00DC","淇縣志","縣","河南","鶴壁","淇縣","清","順治","","10卷圖1卷","王謙吉修 ; 白龍躍纂.","哈佛燕京圖書館藏珍稀方志","1660","1795","1645","1661","113.5887006","35.6540776"
"H00A9","潞安府志","府","山西","長治","潞安府","清","順治","","20卷","周再勲等纂 ; 楊晙等修.","哈佛燕京圖書館藏珍稀方志","1660","1660","1645","1661","113.103485","36.183537"
"H0099","臨潁縣志","縣","河南","漯河市","臨潁縣","清","順治","","8卷","吳中奇纂修.","哈佛燕京圖書館藏珍稀方志","1660","1660","1645","1661","113.96064","33.808605"
"H00BC","清源縣志","縣","山西","太原","清源縣","清","順治","","2卷","王灝儒纂 ; 和羹修.","哈佛燕京圖書館藏珍稀方志","1661","1678","1645","1661","112.509","37.55718"
"H00DA","武功縣重校續志","縣","陝西","咸陽","武功縣","清","康熙","重刊本.","3卷","張文熙纂 ; 李紹韓修.","哈佛燕京圖書館藏珍稀方志","1662","1734","1662","1722","108.105102","34.332054"
"H0179","泗水縣志","縣","山東","濟寧市","泗水縣","清","康熙","修刊本.","12卷","劉桓修 ; 杜燦然纂.","哈佛燕京圖書館藏珍稀方志","1662","1662","1662","1722","117.271324","35.660744"
"H004D","松江府志","府","上海","松江","松江府","清","康熙","","54卷附圖1卷","包爾庚等纂; 郭廷弼修.","哈佛燕京圖書館藏珍稀方志","1663","1663","1662","1722","121.227638","31.009476"
"H0184","續安丘縣志","縣","山東","濰坊","安丘縣","清","康熙","","二十五卷","王訓纂; 任周鼎修.","哈佛燕京圖書館藏珍稀方志","1663","1663","1662","1722","119.19739","36.42905"
"H0171","顔神鎭志","鎭","山東","淄博","顔神鎭","清","康熙","","4卷","葉先登纂輯.","哈佛燕京圖書館藏珍稀方志","1664","1670","1662","1722","117.6933165","36.4321452"
"H0039","隨州志","州","湖北","隨州市","隨州","清","康熙","","四卷","何藩等纂 ; 劉霦修.","哈佛燕京圖書館藏珍稀方志","1667","1667","1662","1722","113.36982","31.71511"
"H00C9","咸寧縣志","縣","湖北","咸寧","咸寧縣","清","康熙","補刊本.","8卷","陳大經, 楊生芝纂 ; 黄家鼎修.","哈佛燕京圖書館藏珍稀方志","1668","1682","1662","1722","114.271622","29.892479"
"H0157","沃史","縣","山西","臨汾","曲沃縣","清","康熙","","25卷","張奇勛纂輯 ; 周鉞續修 ; 范印心鑒定.","哈佛燕京圖書館藏珍稀方志","1668","1668","1662","1722","111.47002","35.64128"
"H0109","青原志略","山水","江西","吉安","青原山","清","康熙","","十三卷, 卷首","笑峰大然編稾 ; 施閏章補輯.","哈佛燕京圖書館藏珍稀方志","1669","1669","1662","1722","114.9970862","27.0761579"
"H017A","海豐縣志","縣","廣東","汕尾","海豐縣","清","康熙","","十二卷 (存十一卷), 卷首一卷","胡公著修 ; 張克家纂.","哈佛燕京圖書館藏珍稀方志","1670","1677","1662","1722","115.334808","22.975712"
"H00B8","絳州志","州","山西","運城","絳州","清","康熙","","四卷","陶用曙纂 ; 劉顯第修.","哈佛燕京圖書館藏珍稀方志","1670","1670","1662","1722","111.216148","35.616409"
"H0089","邵武府續志","府","福建","南平","邵武府","清","康熙","","10卷","汪麗日纂修.","哈佛燕京圖書館藏珍稀方志","1670","1670","1662","1722","117.483398","27.337692"
"H0133","雄縣志","縣","河北","保定","雄縣","清","康熙","","3卷","姚文燮纂修.","哈佛燕京圖書館藏珍稀方志","1670","1671","1662","1722","116.0927","38.97588"
"H0073","山陰縣志","縣","浙江","紹興","山陰縣","清","康熙","","三十八卷","沈麟趾等纂 ; 高登先修.","哈佛燕京圖書館藏珍稀方志","1671","1724","1662","1722","120.578262","30.004515"
"H0150","新昌縣志","縣","浙江","紹興","新昌縣","清","康熙","","18卷","呂曾柟等纂 ; 劉作樑修.","哈佛燕京圖書館藏珍稀方志","1671","1671","1662","1722","120.902107","29.494654"
"H0139","鹽山縣志","縣","河北","滄州","鹽山縣","清","康熙","","十二卷","錢國壽等纂 ; 朱鸞鷟修.","哈佛燕京圖書館藏珍稀方志","1671","1671","1662","1722","117.22554","38.055328"
"H009B","威縣志","縣","河北","刑臺","威縣","清","康熙","","16卷","李之棟纂修.","哈佛燕京圖書館藏珍稀方志","1672","1673","1662","1722","115.259262","36.974178"
"H0070","武康縣志","縣","浙江","德清","武康縣","清","康熙","鈔錄清康熙11年[1672]修刊本.","8卷","馮聖澤纂修","哈佛燕京圖書館藏珍稀方志","1672","1949","1662","1722","119.96407","30.55045"
"H0156","河津縣志","縣","山西","運城","河津縣","清","康熙","","8卷","劉梁嵩纂 ; 馬光遠修.","哈佛燕京圖書館藏珍稀方志","1672","1735","1662","1722","110.697807","35.587402"
"H007A","海表奇觀","府","海南","海口","瓊州府","清","康熙","","8卷附安政三略","吏隱主人輯.","哈佛燕京圖書館藏珍稀方志","1672","1672","1662","1722","110.35794","20.00817"
"H018E","滋陽縣志","縣","山東","濟寧","滋陽縣","清","康熙","淸康熙十一年 [1672]","4卷","仲弘道纂; 李瀠修.","哈佛燕京圖書館藏珍稀方志","1672","1672","1662","1722","116.82253","35.55564"
"H0197","肥城縣志","縣","山東","泰安","肥城縣","清","康熙","","2卷","尹足法等纂; 尹任修.","哈佛燕京圖書館藏珍稀方志","1672","1672","1662","1722","116.768082","36.250946"
"H013C","臨朐縣志書","縣","山東","昌濰地區","臨朐縣","清","康熙","","4卷","張申立等修.","哈佛燕京圖書館藏珍稀方志","1672","1672","1662","1722","118.54277","36.511246"
"H0199","臨淄縣志","縣","山東","淄博","臨淄縣","清","康熙","","16卷","李煥章纂; 鄧性修.","哈佛燕京圖書館藏珍稀方志","1672","1672","1662","1722","118.346588","36.852379"
"H00B2","靈石縣志","縣","山西","晉中市","靈石縣","清","康熙","","4卷","侯榮圭纂修.","哈佛燕京圖書館藏珍稀方志","1672","1692","1662","1722","111.77621","36.84215"
"H0134","南宮縣志","縣","河北","刑臺","南宮縣","清","康熙","","12卷","胡胤銓纂修.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","115.380066","37.359154"
"H0044","天長縣志","縣","安徽","滁州","天長縣","清","康熙","","4卷","張振先等纂 ; 江映鯤修.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","118.998154","32.690521"
"H0029","延綏鎮志","鎮","陝西","榆林","延綏鎮","清","康熙","康熙12 [1673] (乾隆間 [i.e. between 1736 and 1795]增補重印)","六卷","譚吉璁","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","109.7337061","38.2862002"
"H018B","德州志","州","山東","德州","德州","清","康熙","","10卷","金祖彭 (淸) 編纂.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","116.287415","37.451645"
"H0138","新修萊蕪縣志","縣","山東","萊蕪","萊蕪縣","清","康熙","","10卷","鍾國義等纂修","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","117.661728","36.205116"
"H0196","日照縣志","縣","山東","日照","日照縣","清","康熙","","12卷","丁時纂; 楊士雄修.","哈佛燕京圖書館藏珍稀方志","1673","1715","1662","1722","119.454697","35.427952"
"H014D","淮南中十場志","場","江蘇","泰州","淮南中十場","清","康熙","","10卷","楊大經纂 ; 汪兆璋修.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","119.91124","32.49587"
"H0176","濟寧州志","州","山東","濟寧市","濟寧州","清","康熙","修刊本. 今名濟寧縣.","10卷","楊通睿等纂 ; 廖有恒修.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","116.577865","35.410431"
"H00B5","翼城","縣","山西","臨汾地區","翼城縣","清","康熙","","12卷","溫旌光等纂 ; 陳應富修.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","111.708443","35.738762"
"H0192","蓬萊縣志","縣","山東","煙臺","蓬萊縣","清","康熙","","8卷","蔡永華纂; 高崗修.","哈佛燕京圖書館藏珍稀方志","1673","1673","1662","1722","120.740502","37.804516"
"H018A","平陰縣志","縣","山東","濟南","平陰縣","清","康熙","","8卷首1卷","趙貫台纂; 陳秉直修.","哈佛燕京圖書館藏珍稀方志","1674","1674","1662","1722","116.448669","36.286934"
"H018D","沂州志","州","山東","臨沂","沂州","清","康熙","[沂州?], 清康熙 13年 [1674]","8卷","邵士主修 ; 王壎校修.","哈佛燕京圖書館藏珍稀方志","1674","1674","1662","1722","118.0562028","35.0522653"
"H015C","清豐縣志","縣","河南","濮陽","清豐縣","清","康熙","","10卷首1卷","楊燝纂修.","哈佛燕京圖書館藏珍稀方志","1676","1676","1662","1722","115.11004","35.90877"
"H012C","廣平府志","府","河北","邯鄲","廣平府","清","康熙","","二0卷","申涵盼纂 ; 沈奕琛重修.","哈佛燕京圖書館藏珍稀方志","1677","1677","1662","1722","114.723068","36.701031"
"H0153","石門縣志","縣","湖南","常德","石門縣","清","康熙","","12卷","杜森纂 ; 鄺世培續纂 ; 徐原增校,.","哈佛燕京圖書館藏珍稀方志","1677","1677","1662","1722","111.373611","29.588543"
"H0077","寧海縣志","縣","浙江","寧波","寧海縣","清","康熙","","12卷首1卷","華大琰纂 ; 崔秉鏡修.","哈佛燕京圖書館藏珍稀方志","1678","1758","1662","1722","121.425552","29.283617"
"H012E","寧晋縣志","縣","河北","邢台","寧晋縣","清","康熙","","十卷","張坦, 羅宏[rui]等纂 ; 萬任修.","哈佛燕京圖書館藏珍稀方志","1679","1679","1662","1722","114.9154","37.62109"
"H019A","封丘縣續志","縣","河南","新鄉","封丘縣","清","康熙","清康熙19年 [1680] (乾隆間剜修重印)","不分卷","王錫魁纂輯.","哈佛燕京圖書館藏珍稀方志","1680","1795","1662","1722","114.40883","35.03968"
"H00EF","延安府志","府","陝西","延安市","延安府","清","康熙","","10卷首1卷","陳天植修；劉爾舉纂","哈佛燕京圖書館藏珍稀方志","1680","1737","1662","1722","109.46991","36.59181"
"H0118","五蓮山志","山水","山東","日照","五蓮山","清","康熙","","五卷","海霆編集.","哈佛燕京圖書館藏珍稀方志","1681","1757","1662","1722","119.3591698","35.6729433"
"H0111","金山志略","山水","江蘇","鎮江","金山","清","康熙","","四卷, 卷首一卷","行海修輯 ; 超智編次 ; 蔣超較正.","哈佛燕京圖書館藏珍稀方志","1681","1681","1662","1722","119.417077","32.215156"
"H00C6","陽曲縣志","縣","山西","太原","陽曲縣","清","康熙","","14卷首1卷","戴夢熊纂修.","哈佛燕京圖書館藏珍稀方志","1682","1682","1662","1722","112.564827","37.873753"
"H0061","丹徒縣志","縣","江蘇","鎮江","丹徒縣","清","康熙","","10卷首1卷","何[Jie], 程世美纂 ; 鮑天鍾修.","哈佛燕京圖書館藏珍稀方志","1683","1683","1662","1722","119.44429","32.20649"
"H006E","天台縣志","縣","浙江","台州","天台縣","清","康熙","","十五卷首一卷","李德燿等纂修.","哈佛燕京圖書館藏珍稀方志","1683","1683","1662","1722","121.02656","29.13826"
"H007B","太平縣志","縣","安徽","黃山","太平縣","清","康熙","","8卷","林槐等纂 ; 曹文珽等修.","哈佛燕京圖書館藏珍稀方志","1683","1683","1662","1722","118.19133","30.309418"
"H006B","浙江通志","省","浙江","杭州","浙江省","清","康熙","","50卷首1卷","張衡等纂 ; 王國安等修.","哈佛燕京圖書館藏珍稀方志","1683","1684","1662","1722","120.16862","30.29412"
"H006F","紹興府志","府","浙江","紹興","紹興府","清","康熙","","60卷","董欽德纂 ; 王之賓修.","哈佛燕京圖書館藏珍稀方志","1683","1683","1662","1722","120.578262","30.004515"
"H011E","勅建弘慈廣濟寺新志","寺院","北京","西城","弘慈廣濟寺","清","康熙","","三卷","湛祐遺藁 ; 然叢編輯 ; 余賓碩較訂.","哈佛燕京圖書館藏珍稀方志","1684","1722","1662","1722","116.37235","39.924292"
"H0032","湖廣通志","省","湖南,湖北","武漢","湖廣","清","康熙","康熙二十三年徐國相湖廣通志序","80卷圖考1卷","徐國相修 ; 宮夢仁, 姚淳燾編纂.","哈佛燕京圖書館藏珍稀方志","1684","1684","1662","1722","114.30666","30.57367"
"H0072","秀水縣志","縣","浙江","嘉興","秀水縣","清","康熙","","10卷","范正輅纂 ; 任之鼎修.","哈佛燕京圖書館藏珍稀方志","1684","1685","1662","1722","120.753204","30.767469"
"H0096","曹縣志","縣","山東","菏澤","曹縣","清","康熙","","18卷","藍庚生纂 ; 朱琦修.","哈佛燕京圖書館藏珍稀方志","1685","1685","1662","1722","115.539452","34.827587"
"H0143","淮安府志","府","江蘇","淮安","淮安府","清","康熙","","13卷首1卷","高成美修 ; 刘光荣, 胡従中等纂.","哈佛燕京圖書館藏珍稀方志","1685","1685","1662","1722","119.141106","33.502789"
"H012F","安平縣志","縣","河北","衡水市","安平縣","清","康熙","","十卷","陳宗石纂修. 清康熙26 ","哈佛燕京圖書館藏珍稀方志","1687","1691","1662","1722","115.51057","38.23053"
"H010C","新修嶽麓書院誌書","書院","湖南","長沙","嶽麓書院","清","乾隆","","六卷, 卷首","趙菅亭[寧]彙.","哈佛燕京圖書館藏珍稀方志","1687","1687","1736","1795","112.941025","28.180564"
"H0090","重修曲江縣志","縣","廣東","韶關","曲江縣","清","康熙","","4卷","秦熙祚纂修.","哈佛燕京圖書館藏珍稀方志","1687","1687","1662","1722","113.603417","24.810209"
"H0069","具區志","山水","江蘇","蘇州","具區","清","康熙","","十六卷","翁澍撰.","哈佛燕京圖書館藏珍稀方志","1689","1689","1662","1722","120.0833653","31.1838764"
"H0140","東野誌","家族","山東","曲阜縣","東野姓","清","康熙","","二卷","呂化舜纂輯 ; 孔衍法,孔衍治增輯.","哈佛燕京圖書館藏珍稀方志","1689","1689","1662","1722","116.9850834","35.5853225"
"H017C","費縣志","縣","山東","臨沂地區","費縣","清","康熙","修刊本.","10卷首1卷","黃學懃等纂修.","哈佛燕京圖書館藏珍稀方志","1689","1689","1662","1722","117.964623","35.265209"
"H00A1","睢州志","州","河南","商丘市","睢州","清","康熙","","7卷首1卷","馬世英等纂修.","哈佛燕京圖書館藏珍稀方志","1690","1693","1662","1722","115.06597","34.4305"
