Book ID,Book Name,Admin Type,Province,County,Address,Dynasty,Period,Edition,Volume,Author,Source,Book Year,Edition Year,TimeSpan:begin,TimeSpan:end,Longitude,Latitude
"H017D","章丘縣志","縣","山東","濟南","章丘縣","清","康熙","","十二卷首一卷","鍾運泰纂修.","哈佛燕京圖書館藏珍稀方志","1690","1691","1662","1722","117.48428","36.85273"
"H00A5","光州志","州","河南","信陽","光州","清","康熙","","15卷","龔質生纂 ; 繆發修.","哈佛燕京圖書館藏珍稀方志","1691","1692","1662","1722","115.044579","32.130302"
"H006C","台州府志","府","浙江","台州","台州府","清","康熙","","18卷","方景濂纂 ; 張聯元修.","哈佛燕京圖書館藏珍稀方志","1691","1722","1662","1722","121.120598","28.843132"
"H00E7","河陰縣志","縣","河南","滎陽","河陰縣","清","康熙","","4卷","申奇彩修；毛泰徵纂","哈佛燕京圖書館藏珍稀方志","1691","1795","1662","1722","113.42737","34.89375"
"H0177","鄒平縣景物志","縣","山東","濱州","鄒平縣","清","康熙","修刊本.","十六卷","成晋徵纂.","哈佛燕京圖書館藏珍稀方志","1692","1692","1662","1722","117.726517","36.885693"
"H00ED","內鄉縣志","縣","河南","南陽","內鄉縣","清","康熙","","十二卷","寶鼎望修 ; 高佑釲纂 ; 張福永增修.","哈佛燕京圖書館藏珍稀方志","1693","1795","1662","1722","111.838593","33.050232"
"H00EC","南陽縣志","縣","河南","南陽","南陽縣","清","康熙","","6卷首1卷","張光祖修；宋景愈、徐永芝纂","哈佛燕京圖書館藏珍稀方志","1693","1693","1662","1722","112.535469","33.001678"
"H00DF","嵩縣志","縣","河南","洛陽","嵩縣","清","康熙","","10卷首1卷","李滋.","哈佛燕京圖書館藏珍稀方志","1693","1693","1662","1722","112.087547","34.147213"
"H00B3","平順縣志","縣","山西","長治市","平順縣","清","康熙","","十卷","路躋垣等纂 ; 杜之昂修.","哈佛燕京圖書館藏珍稀方志","1693","1693","1662","1722","113.430779","36.200932"
"H00E1","息縣續志","縣","河南","信陽","息縣","清","康熙","","8卷","鄭振藻、蔣彪修；何朝宗纂","哈佛燕京圖書館藏珍稀方志","1693","1693","1662","1722","114.72909","32.34243"
"H017E","婺源縣志","縣","江西","上饒","婺源縣","清","康熙","","12卷","蔣燦 ... et al. 纂修","哈佛燕京圖書館藏珍稀方志","1694","1694","1662","1722","117.844589","29.244728"
"H00E6","河內縣志","縣","河南","焦作","河內縣","清","康熙","","5卷","李橒修；蕭家蕙、史璉纂","哈佛燕京圖書館藏珍稀方志","1694","1795","1662","1722","112.936989","35.089302"
"H0117","盤山志","山水","天津","薊州","盤山","清","康熙","","十卷, 補遺四卷","智朴纂輯 ; 王士禛, 釆彜尊較訂.","哈佛燕京圖書館藏珍稀方志","1694","1872","1662","1722","117.2751225","40.0970346"
"H00EB","郟縣志","縣","河南","平頂山","郟縣","清","康熙","與乾隆8年[1743]刻《郟縣續志》合函.","4卷","金世純修；仝軌纂","哈佛燕京圖書館藏珍稀方志","1694","1743","1662","1722","113.203407","33.972053"
"H00E8","密縣志","縣","河南","鄭州市","密縣","清","康熙","","6卷","袁良怡修；李士玿纂","哈佛燕京圖書館藏珍稀方志","1695","1795","1662","1722","113.35456","34.51463"
"H00BA","懷慶府志","府","河南","沁陽","懷慶府","清","康熙","","18卷","喬騰鳳纂 ; 劉維世修.","哈佛燕京圖書館藏珍稀方志","1695","1695","1662","1722","112.93699","35.0893"
"H00AD","河南府志","府","河南","洛陽","河南府","清","康熙","","28卷","董正等纂 ; 孫居湜等修.","哈佛燕京圖書館藏珍稀方志","1695","1695","1662","1722","112.43513","34.67159"
"H00B9","開封府志","府","河南","開封","開封府","清","康熙","","40卷","管竭忠等修.","哈佛燕京圖書館藏珍稀方志","1695","1695","1662","1722","114.34333","34.785477"
"H011A","靈巖志","寺院","山東","濟南","靈巖寺","清","康熙","","六卷","李興祖序.","哈佛燕京圖書館藏珍稀方志","1696","1696","1662","1722","116.9911489","36.3731545"
"H0036","宜都縣志","縣","湖北","宜昌","宜都縣","清","康熙","","12卷首1卷末1卷","劉顯功纂修.","哈佛燕京圖書館藏珍稀方志","1697","1697","1662","1722","111.457916","30.392385"
"H009D","封邱縣續志","縣","河南","新鄉","封邱縣","清","康熙","","五卷","李承紱纂 ; 耿紘祚等修.","哈佛燕京圖書館藏珍稀方志","1697","1795","1662","1722","114.40883","35.03968"
"H018F","濱州志","州","山東","濱州市","濱州","清","康熙","版本據《中國地方志聯合目錄》著錄.","8卷首1卷","楊容盛修.","哈佛燕京圖書館藏珍稀方志","1701","1701","1662","1722","117.965309","37.478333"
"H0095","延津縣志","縣","河南","新鄉","延津縣","清","康熙","","10卷","余心孺纂修.","哈佛燕京圖書館藏珍稀方志","1702","1702","1662","1722","114.19469","35.14276"
"H010F","虎丘山志","山水","江蘇","蘇州","虎丘山","清","康熙","","五卷, 卷首一卷","顧湄重修 ; 張壎, 金之鑛增修.","哈佛燕京圖書館藏珍稀方志","1702","1702","1662","1722","120.5782163","31.335796"
"H0125","普陀山志","山水","浙江","舟山","普陀山","清","康熙","","十五卷","陳璿, 裘璉同輯.","哈佛燕京圖書館藏珍稀方志","1704","1704","1662","1722","122.3666234","29.9876443"
"H00B4","平遙縣志","縣","山西","平遙","平遙縣","清","康熙","","八卷","康乃心纂 ; 王綬修.","哈佛燕京圖書館藏珍稀方志","1706","1795","1662","1722","112.177597","37.20726"
"H00AF","交城縣志","縣","山西","呂梁市","交城縣","清","康熙","","18卷首1卷","洪璟纂修.","哈佛燕京圖書館藏珍稀方志","1709","1709","1662","1722","112.156","37.544"
"H015E","南樂縣志","縣","河南","濮陽","南樂縣","清","康熙","","15卷","邱性善等修.","哈佛燕京圖書館藏珍稀方志","1711","1711","1662","1722","115.197624","36.077473"
"H012D","宣化縣志","縣","河北","張家口市","宣化縣","清","乾隆","","30卷","陳坦纂修.","哈佛燕京圖書館藏珍稀方志","1711","1737","1736","1795","115.051148","40.610363"
"H0123","天童寺志","寺院","浙江","寧波","天童寺","清","康熙","","10卷","德介, 聞性道同纂","哈佛燕京圖書館藏珍稀方志","1712","1811","1662","1722","121.795312","29.805378"
"H00CF","懷來縣志","縣","河北","張家口","懷來縣","清","康熙","","18卷首1卷","許隆遠纂修.","哈佛燕京圖書館藏珍稀方志","1712","1795","1662","1722","115.60667","40.30387"
"H0074","建安縣志","縣","福建","南平","建安縣","清","康熙","","10卷","陸登選等纂 ; 崔銑修.","哈佛燕京圖書館藏珍稀方志","1713","1713","1662","1722","118.32378","27.03886"
"H00E9","泌陽縣志","縣","河南","駐馬店市","泌陽縣","清","康熙","重修刋本.","4卷","程儀千","哈佛燕京圖書館藏珍稀方志","1714","1795","1662","1722","113.31919","32.72317"
"H0191","杞紀","縣","山東","安丘","杞國","清","康熙","","22卷","張貞纂述.","哈佛燕京圖書館藏珍稀方志","1716","1716","1662","1722","119.31496","36.5376"
"H0116","羅浮山志","山水","廣東","惠州","羅浮山","清","康熙","","二二卷, 卷首圖贊一卷","宋廣業纂.","哈佛燕京圖書館藏珍稀方志","1716","1716","1662","1722","113.795306","23.2922366"
"H009F","鄆城縣志","縣","山東","菏澤","鄆城縣","清","康熙","","8卷","張盛銘等修.","哈佛燕京圖書館藏珍稀方志","1716","1716","1662","1722","115.935013","35.605061"
"H00D2","雲龍州志","州","雲南","徐州","雲龍州","清","康熙","","12卷首1卷","王[Fu]等纂修.","哈佛燕京圖書館藏珍稀方志","1716","1716","1662","1722","99.36029","25.81026"
"H0174","壽張縣志","縣","山東","聊城","壽張縣","清","康熙","修刊本.","8卷","馬衍纂; 滕永禎修.","哈佛燕京圖書館藏珍稀方志","1717","1717","1662","1722","115.84856","36.01439"
"H011B","天台山全志","山水","浙江","台州","天台山","清","康熙","","十八卷","張聯元撰.","哈佛燕京圖書館藏珍稀方志","1717","1717","1662","1722","121.1758432","29.2367704"
"H011C","鼎湖山慶雲寺志","寺院","廣東","肇慶","鼎湖山慶雲寺","清","康熙","","八卷, 卷首","丁易總修 ; (釋) 成鷲纂述.","哈佛燕京圖書館藏珍稀方志","1717","1722","1662","1722","112.546543","23.170468"
"H005D","儀徴縣志","縣","江蘇","揚州","儀徴縣","清","康熙","","22卷","陸師纂修.","哈佛燕京圖書館藏珍稀方志","1718","1718","1662","1722","119.17763","32.26754"
"H00CA","澂江府志","府","雲南","玉溪","澂江府","清","康熙","木刻本.","16卷","蔣陳錫總裁 ; 李應綬纂修.","哈佛燕京圖書館藏珍稀方志","1719","1719","1662","1722","102.91122","24.6732"
"H013D","二樓小志","樓閣","安徽","蕪湖地區","寧國府","清","康熙","","[四卷], 附二樓紀略四卷","程元愈原輯 ; 汪越, 沈廷璐補輯 ; 佟賦偉撰.","哈佛燕京圖書館藏珍稀方志","1720","1720","1662","1722","118.7425","30.946941"
"H0053","西江志","省","江西","(不限)","江西省","清","康熙","","206卷","查愼行纂 ; 白潢修","哈佛燕京圖書館藏珍稀方志","1720","1720","1662","1722","115.73103","28.71954"
"H0071","嘉興府志","府","浙江","嘉興","嘉興府","清","康熙","","16卷","錢以塏等纂 ; 吳永芳修.","哈佛燕京圖書館藏珍稀方志","1721","1721","1662","1722","120.753204","30.767469"
"H00BF","太平縣志","縣","安徽","黃山","太平縣","清","康熙","劉崇元雍正3年(1725)刊本.","八卷","張枚等纂 ; 張學都等修.","哈佛燕京圖書館藏珍稀方志","1722","1795","1662","1722","118.19133","30.309418"
"H011D","河防志","河防","山東","黃河","黃河","清","雍正","","十二卷","張鵬翮纂.","哈佛燕京圖書館藏珍稀方志","1725","1725","1723","1735","116.0829424","36.0984903"
"H005F","崇明縣志","縣","上海","崇明","崇明縣","清","雍正","","20卷首1卷","沈龍翔纂 ; 張文英修.","哈佛燕京圖書館藏珍稀方志","1727","1727","1723","1735","121.389893","31.627645"
"H0142","江都縣志","縣","江蘇","揚州","江都縣","清","雍正","","20卷","陸朝璣纂修.","哈佛燕京圖書館藏珍稀方志","1728","1728","1723","1735","119.437187","32.39127"
"H005B","泰州志","州","江蘇","泰州","泰州","清","雍正","","10卷首1卷","褚世暄纂修.","哈佛燕京圖書館藏珍稀方志","1728","1728","1723","1735","119.91124","32.495872"
"H007D","泰順縣志","縣","浙江","溫州","泰順縣","清","雍正","","10卷首1卷","朱廷琦纂 ; 朱國源修.","哈佛燕京圖書館藏珍稀方志","1728","1729","1723","1735","119.710464","27.557787"
"H0056","撫州府志","府","江西","撫州","撫州府","清","雍正","","45卷","李茹旻等纂 ; 羅復晋修.","哈佛燕京圖書館藏珍稀方志","1729","1729","1723","1735","116.351341","27.984781"
"H0148","扶風縣志","縣","陝西","寶雞地區","扶風縣","清","雍正","","四卷","于開泰纂 ; 張婁度修.","哈佛燕京圖書館藏珍稀方志","1731","1731","1723","1735","107.868492","34.361824"
"H008F","惠來縣志","縣","廣東","揭陽市","惠來縣","清","雍正","重印本.","18卷首1卷","謝元選纂; 張玿美修.","哈佛燕京圖書館藏珍稀方志","1732","1866","1723","1735","116.28851","23.03913"
"H0051","江西通志","省","江西","南昌","江西省","清","雍正","淸雍正8-10年[1730-1732]據「康熙59年[1720]所輯「西江志」」增修 「駱博士印」. 精刊本.","162卷首3卷","陶成等纂修 ; 高其倬, 謝旻等總裁","哈佛燕京圖書館藏珍稀方志","1732","1732","1723","1735","115.73103","28.71954"
"H00AE","襄陵縣志","縣","山西","臨汾地區","襄陵縣","清","雍正","","24卷","盧秉純等纂 ; 趙懋本修.","哈佛燕京圖書館藏珍稀方志","1732","1795","1723","1735","111.396492","36.023994"
"H00A8","山西通志","省","山西","太原","山西","清","雍正","1732-1734 修","230卷","儲大文纂 ; 覺羅石麟修","哈佛燕京圖書館藏珍稀方志","1734","1734","1723","1735","112.56483","37.87375"
"H011F","西湖志","山水","浙江","杭州","西湖","清","雍正","","48卷","傅王露等修 ; 李衛輯.","哈佛燕京圖書館藏珍稀方志","1734","1734","1723","1735","120.1258987","30.2430439"
"H0131","深澤縣志","縣","河北","石家莊","深澤縣","清","雍正","","12卷","王植等修.","哈佛燕京圖書館藏珍稀方志","1735","1752","1723","1735","115.19209","38.1849"
"H0129","畿輔通志","京城","河北","保定","畿輔","清","雍正","","一百二十卷","唐執玉等修 ; 陳儀等纂.","哈佛燕京圖書館藏珍稀方志","1735","1735","1723","1735","114.463173","38.036613"
"H015F","獲鹿縣志","縣","河北","石家莊","獲鹿縣","清","乾隆","","12卷","石光璽纂 ; 韓國瓚修.","哈佛燕京圖書館藏珍稀方志","1736","1736","1736","1795","114.307724","38.083111"
"H002A","重修肅州新志","州","甘肅","酒泉市","肅州","清","乾隆","清乾隆2年[1737]修, 同年刊本. 高臺1, 2册, 沙州上下册均係鈔配本.","不分卷","黄文煒纂修.","哈佛燕京圖書館藏珍稀方志","1737","1762","1736","1795","98.51125","39.74494"
"H013E","東湖弄珠樓志","樓閣","浙江","嘉興","東湖弄珠樓","清","乾隆","","六卷 ; 紅蘭閣詞三卷","張雲錦輯撰.","哈佛燕京圖書館藏珍稀方志","1738","1738","1736","1795","121.0262916","30.6969871"
"H00D5","湯陰縣志","縣","河南","安陽市","湯陰縣","清","乾隆","","10卷","楊世達纂修.","哈佛燕京圖書館藏珍稀方志","1738","1738","1736","1795","114.35269","35.92552"
"H00EE","内黄縣志","縣","河南","安陽","内黄縣","清","乾隆","清乾隆4年尹會一序.","18卷首1卷","李湞","哈佛燕京圖書館藏珍稀方志","1739","1739","1736","1795","114.89738","35.9539"
"H00C1","太谷縣志","縣","山西","晉中地區","太谷縣","清","乾隆","淸乾隆4 [1739]增刊雍正7 [1729]本.","八卷","王廷贊原修 ; 王澤沛增修.","哈佛燕京圖書館藏珍稀方志","1739","1739","1736","1795","112.552765","37.425507"
"H0049","宣城縣志","縣","安徽","宣城","宣城縣","清","乾隆","","32卷卷首1卷","楊廷棟等 纂 ; 吳飛九修.","哈佛燕京圖書館藏珍稀方志","1739","1739","1736","1795","118.7425","30.946941"
"H014E","湖州府志","府","浙江","湖州","湖州府","清","乾隆","","48卷首1卷","胡承謀纂修 ; 李堂等增纂. ","哈佛燕京圖書館藏珍稀方志","1739","1758","1736","1795","120.099312","30.864964"
"H0091","祥符縣志","縣","河南","開封","祥符縣","清","乾隆","","22卷","魯曽煜等修.","哈佛燕京圖書館藏珍稀方志","1739","1739","1736","1795","114.34333","34.785477"
"H00C7","陵川縣志","縣","山西","晉東地區","陵川縣","清","乾隆","","二十八卷","景象元等纂 ; 雷正修.","哈佛燕京圖書館藏珍稀方志","1740","1740","1736","1795","113.277008","35.778126"
"H008D","南寧府志","府","廣西","南寧","南寧府","清","乾隆","","56卷","蘇士俊等纂修.","哈佛燕京圖書館藏珍稀方志","1741","1742","1736","1795","108.312073","22.806145"
"H00D0","同州府志","府","陝西","渭南","同州府","清","乾隆","","20卷首1卷","李之蘭等纂 ; 張奎祥修.","哈佛燕京圖書館藏珍稀方志","1741","1741","1736","1795","109.939082","34.797245"
"H015A","武淸縣志","縣","天津","武清","武淸縣","清","乾隆","疑為民國間重印本.","十二卷首一卷末一卷","曹涵纂 ; 吳[Chong]修.","哈佛燕京圖書館藏珍稀方志","1742","1742","1736","1795","116.94582","39.51027"
"H00E2","河套志","山水","寧夏回族自治區, 內蒙古自治區, 陝西","河套","河套","清","乾隆","","6卷","陳履中等纂修.","哈佛燕京圖書館藏珍稀方志","1742","1742","1736","1795","107.1192925","40.8590946"
"H0186","登州府志","府","山東","煙臺","登州府","清","順治","清順治間, between 1644 and 1661修], 續志清乾隆七年 [1742] 修","22卷續志12卷","徐可先等修.","哈佛燕京圖書館藏珍稀方志","1742","1742","1645","1661","120.740502","37.804516"
"H00CE","萬全縣志","縣","河北","張家口市","萬全縣","清","乾隆","","10卷","左承業纂修.","哈佛燕京圖書館藏珍稀方志","1742","1742","1736","1795","114.73473","40.8649"
"H0175","淄川縣志","縣","山東","淄博","淄川縣","清","乾隆","修刊本.","8卷, 卷首1卷","臧岳等纂; 王康修.","哈佛燕京圖書館藏珍稀方志","1743","1743","1736","1795","117.962113","36.636993"
"H0160","景州志","州","河北","衡水市","景州","清","乾隆","","6卷","趙[Yi]等纂 ; 屈成霖修.","哈佛燕京圖書館藏珍稀方志","1745","1745","1736","1795","116.2581","37.68801"
"H00E3","汜水縣志","縣","河南","鄭州","汜水縣","清","乾隆","","22卷","許勉燉修；禹殿鼇纂","哈佛燕京圖書館藏珍稀方志","1745","1769","1736","1795","113.21386","34.84858"
"H0037","滎經縣志","縣","四川","雅安","滎經縣","清","乾隆","","9卷末1卷","勞卋沅纂修.","哈佛燕京圖書館藏珍稀方志","1745","1745","1736","1795","102.835899","29.79393"
"H0093","確山縣志","縣","河南","駐馬店","確山縣","清","乾隆","","4卷","周之瑚等修.","哈佛燕京圖書館藏珍稀方志","1745","1746","1736","1795","114.01991","32.80767"
"H00DE","禹州志","州","河南","許昌","禹州","清","乾隆","","14卷","孫廣生.","哈佛燕京圖書館藏珍稀方志","1745","1747","1736","1795","113.46706","34.16249"
"H00A4","鄭州志","州","河南","鄭州","鄭州","清","乾隆","","十二卷首一卷","毛如詵等修.","哈佛燕京圖書館藏珍稀方志","1745","1745","1736","1795","113.64131","34.75808"
"H00AA","忻州志","州","山西","忻州","忻州","清","乾隆","","六卷","竇容邃等修.","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","112.7312","38.39856"
"H0097","横州志","州","廣西","南寧","横州","清","乾隆","重刊本.","十二卷","朱秀纂 ; 謝鍾齡修.","哈佛燕京圖書館藏珍稀方志","1746","1899","1736","1795","109.26704","22.69296"
"H0038","永新縣志","縣","江西","吉安","永新縣","清","乾隆","","10卷","陳善言等纂 ; 王翰修.","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","114.23687","26.945564"
"H00E4","沈邱縣志","縣","河南","周口","沈邱縣","清","乾隆","續修刋本.","12卷首1卷","何源洙修；魯之璠纂","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","115.14233","33.17888"
"H009A","滎澤縣志","縣","河南","鄭州","滎澤縣","清","乾隆","","十四卷","崔淇修 ; 王博, 李維嶠纂.","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","113.53442","34.87436"
"H00A7","滎陽縣志","縣","河南","鄭州市","滎陽縣","清","乾隆","","12卷","李煦等修.","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","113.3474","34.78311"
"H0094","陽江縣志","縣","廣東","陽江","陽江縣","清","乾隆","","8卷","林聞譽纂 ; 莊大中修.","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","111.958946","21.845419"
"H002C","靜寧州志","州","甘肅","平涼","靜寧州","清","乾隆","續修刊本","八卷首一卷","王烜纂修.","哈佛燕京圖書館藏珍稀方志","1746","1746","1736","1795","105.728821","35.524097"
"H015B","冀州志","州","河北","冀縣","冀州","清","乾隆","","二十卷續編人物一卷","范清曠等纂修.","哈佛燕京圖書館藏珍稀方志","1747","1747","1736","1795","115.56381","37.56598"
"H00E5","宜陽縣志","縣","河南","洛陽","宜陽縣","清","乾隆","","4卷","汪堅，汪道成.","哈佛燕京圖書館藏珍稀方志","1747","1747","1736","1795","112.165222","34.512718"
"H0135","曲周縣志","縣","河北","邯鄲市","曲周縣","清","乾隆","","19卷","王今遠纂 ; 劳宗發修.","哈佛燕京圖書館藏珍稀方志","1747","1747","1736","1795","114.94965","36.7793"
"H0079","海鹽縣續圖經","縣","浙江","嘉興","海鹽縣","清","乾隆","","7卷","陳世倕等纂 ; 王如珪修.","哈佛燕京圖書館藏珍稀方志","1747","1748","1736","1795","120.932022","30.517859"
"H019B","臨潁縣續志","縣","河南","漯河","臨潁縣","清","乾隆","明萬曆45 [1617]刻 (清康熙初年[i.e. between 1662 and 1677] 增修)","8卷","劉沆纂修.","哈佛燕京圖書館藏珍稀方志","1747","1747","1736","1795","113.96064","33.808605"
"H0092","重修靈寶縣志","縣","河南","三門峽","靈寶縣","清","乾隆","","6卷","周慶增, 王道暉等纂修.","哈佛燕京圖書館藏珍稀方志","1747","1748","1736","1795","110.94149","34.68462"
"H0043","麻陽縣志","縣","湖南","懷化","麻陽縣","清","康熙","","10卷","田長盛等纂 ; 陳輝璧修 ; 秦周續纂修.","哈佛燕京圖書館藏珍稀方志","1747","1747","1662","1722","109.648402","27.720222"
"H003B","大庾縣續志","縣","江西","贛州","大庾縣","清","咸豐","","2卷","余光璧纂修. 大庾縣續志 : 二卷 / 譚習篆等續纂 ; 汪報閏續修.","哈佛燕京圖書館藏珍稀方志","1748","1851","1851","1861","114.350571","25.399954"
"H0120","少林寺志","寺院","河南","鄭州","少林寺","清","乾隆","","4卷","葉封 ... et al. 采輯","哈佛燕京圖書館藏珍稀方志","1748","1748","1736","1795","112.9352824","34.5085831"
"H005E","山陽縣志","縣","江蘇","淮安","山陽縣","清","乾隆","","22卷首1卷","張鴻烈原纂 ; 丁一燾等續纂 ; 金秉祚修.","哈佛燕京圖書館藏珍稀方志","1748","1749","1736","1795","119.141106","33.502789"
"H0023","潞郡舊聞","縣","山西","長治","潞安縣，長治縣","清","乾隆","","4卷","靳榮藩","哈佛燕京圖書館藏珍稀方志","1748","1924","1736","1795","113.116404","36.195409"
